Date,profolio1,profolio2
1999/1/6,0,0
1999/1/7,0,0
1999/1/8,0,0
1999/1/11,0,0
1999/1/12,0,0
1999/1/13,0,0
1999/1/14,0,0
1999/1/15,0,0
1999/1/16,0,0
1999/1/18,0,0
1999/1/19,0,0
1999/1/20,0,0
1999/1/21,0,0
1999/1/22,0,0
1999/1/25,0,0
1999/1/26,0,0
1999/1/27,0,0
1999/1/28,0,0
1999/1/29,0,0
1999/1/30,0,0
1999/2/1,0,0
1999/2/2,0,0
1999/2/3,0,0
1999/2/4,0,0
1999/2/5,0,0
1999/2/6,0,0
1999/2/8,0,0
1999/2/9,0,0
1999/2/10,0,0
1999/2/20,0,0
1999/2/22,0,0
1999/2/23,0,0
1999/2/24,0,0
1999/2/25,0,0
1999/2/26,0,0
1999/3/1,0,0
1999/3/2,0,0
1999/3/3,0,0
1999/3/4,0,0
1999/3/5,0,0
1999/3/6,0,0
1999/3/8,0,0
1999/3/9,0,0
1999/3/10,0,0
1999/3/11,0,0
1999/3/12,0,0
1999/3/15,0,0
1999/3/16,0,0
1999/3/17,0,0
1999/3/18,0,0
1999/3/19,0,0
1999/3/20,0,0
1999/3/22,0,0
1999/3/23,0,0
1999/3/24,0,0
1999/3/25,0,0
1999/3/26,0,0
1999/3/29,0,0
1999/3/30,544,0
1999/3/31,544,0
1999/4/1,544,0
1999/4/2,926,0
1999/4/3,926,0
1999/4/6,926,0
1999/4/7,926,0
1999/4/8,926,0
1999/4/9,926,0
1999/4/12,926,0
1999/4/13,926,0
1999/4/14,926,0
1999/4/15,926,0
1999/4/16,926,0
1999/4/17,926,0
1999/4/19,926,0
1999/4/20,926,0
1999/4/21,926,0
1999/4/22,926,0
1999/4/23,926,0
1999/4/26,926,0
1999/4/27,926,0
1999/4/28,926,0
1999/4/29,941,0
1999/4/30,941,0
1999/5/3,941,0
1999/5/4,941,0
1999/5/5,941,0
1999/5/6,941,0
1999/5/7,1079,0
1999/5/10,1079,0
1999/5/11,1079,0
1999/5/12,1079,0
1999/5/13,1029,0
1999/5/14,1029,0
1999/5/15,1029,0
1999/5/17,1160,0
1999/5/18,1160,0
1999/5/19,1160,0
1999/5/20,1160,0
1999/5/21,1160,0
1999/5/24,1160,0
1999/5/25,1160,0
1999/5/26,1060,0
1999/5/27,1060,0
1999/5/28,1060,0
1999/5/29,1060,0
1999/5/31,1060,0
1999/6/1,1060,0
1999/6/2,1060,0
1999/6/3,1060,0
1999/6/4,1060,0
1999/6/5,1144,0
1999/6/7,1144,0
1999/6/8,1144,0
1999/6/9,1144,0
1999/6/10,1144,0
1999/6/11,1144,0
1999/6/14,1144,0
1999/6/15,1144,0
1999/6/16,1144,0
1999/6/17,1144,0
1999/6/21,1144,0
1999/6/22,1144,0
1999/6/23,1144,0
1999/6/24,1144,0
1999/6/25,1144,0
1999/6/28,1144,0
1999/6/29,1144,0
1999/6/30,1144,0
1999/7/2,2191,0
1999/7/3,2176,0
1999/7/5,2176,0
1999/7/6,2176,0
1999/7/7,2176,0
1999/7/8,2176,0
1999/7/9,2176,0
1999/7/12,2110,0
1999/7/13,2110,0
1999/7/14,2110,0
1999/7/15,2110,0
1999/7/16,2110,0
1999/7/17,2110,0
1999/7/19,2110,0
1999/7/20,2110,0
1999/7/21,2110,0
1999/7/22,2110,0
1999/7/23,2110,0
1999/7/26,2110,0
1999/7/27,2110,0
1999/7/28,2110,0
1999/7/29,2110,0
1999/7/30,2110,0
1999/7/31,2110,0
1999/8/2,2110,0
1999/8/3,2110,0
1999/8/4,2110,0
1999/8/5,2110,0
1999/8/6,2110,0
1999/8/7,2110,0
1999/8/9,2110,0
1999/8/10,2110,0
1999/8/11,2110,0
1999/8/12,2110,0
1999/8/13,2110,0
1999/8/16,2110,0
1999/8/17,2110,0
1999/8/18,1560,0
1999/8/19,1560,0
1999/8/20,1560,0
1999/8/21,1560,0
1999/8/23,1560,0
1999/8/24,1560,0
1999/8/25,1560,0
1999/8/26,1560,0
1999/8/27,1560,0
1999/8/30,1750,0
1999/8/31,1808,0
1999/9/1,1808,0
1999/9/2,1808,0
1999/9/3,1808,0
1999/9/4,1808,0
1999/9/6,1808,0
1999/9/7,1490,0
1999/9/8,1490,0
1999/9/9,1490,0
1999/9/10,1490,0
1999/9/13,1490,0
1999/9/14,1490,0
1999/9/15,1543,0
1999/9/16,1543,0
1999/9/17,1481,0
1999/9/18,1481,0
1999/9/20,1481,0
1999/9/27,1481,0
1999/9/28,1481,0
1999/9/29,1481,0
1999/9/30,1481,0
1999/10/1,1481,0
1999/10/2,1481,0
1999/10/4,1481,0
1999/10/5,1481,0
1999/10/6,1481,0
1999/10/7,1481,0
1999/10/8,1481,0
1999/10/11,1481,0
1999/10/12,1481,0
1999/10/13,1481,0
1999/10/14,1481,0
1999/10/15,1481,0
1999/10/16,1372,0
1999/10/18,1372,0
1999/10/19,1372,0
1999/10/20,1238,0
1999/10/21,1238,0
1999/10/22,1238,0
1999/10/25,1238,0
1999/10/26,1238,0
1999/10/27,1238,0
1999/10/28,1238,0
1999/10/29,1238,0
1999/10/30,1238,0
1999/11/1,1238,0
1999/11/2,1238,0
1999/11/3,1238,0
1999/11/4,1238,0
1999/11/5,1238,0
1999/11/6,1238,0
1999/11/8,1238,0
1999/11/9,1238,0
1999/11/10,1238,0
1999/11/11,1238,0
1999/11/15,1238,0
1999/11/16,1238,0
1999/11/17,1238,0
1999/11/18,1238,0
1999/11/19,1238,0
1999/11/20,1238,0
1999/11/22,1699,0
1999/11/23,1699,0
1999/11/24,1699,0
1999/11/25,1699,0
1999/11/26,1699,0
1999/11/29,1699,0
1999/11/30,1324,0
1999/12/1,1324,0
1999/12/2,1324,0
1999/12/3,1324,0
1999/12/4,1324,0
1999/12/6,1489,0
1999/12/7,1489,0
1999/12/8,1489,0
1999/12/9,1489,0
1999/12/10,1360,0
1999/12/13,1360,0
1999/12/14,1360,0
1999/12/15,1360,0
1999/12/16,1360,0
1999/12/17,1376,0
1999/12/18,1420,0
1999/12/20,1420,0
1999/12/21,1530,0
1999/12/22,1530,0
1999/12/23,1530,0
1999/12/24,1530,0
1999/12/27,1530,0
1999/12/28,1530,0
2000/1/4,1530,0
2000/1/5,1530,0
2000/1/6,1530,0
2000/1/7,1530,0
2000/1/10,1530,0
2000/1/11,1530,0
2000/1/12,1530,0
2000/1/13,1530,0
2000/1/14,1530,0
2000/1/15,1530,0
2000/1/17,1530,0
2000/1/18,1530,0
2000/1/19,1530,0
2000/1/20,1530,0
2000/1/21,1530,0
2000/1/24,1530,0
2000/1/25,1530,0
2000/1/26,1530,0
2000/1/27,1530,0
2000/1/28,1530,0
2000/1/29,1530,0
2000/1/31,1530,0
2000/2/1,1530,0
2000/2/9,1530,0
2000/2/10,1530,0
2000/2/11,1530,0
2000/2/14,1530,0
2000/2/15,1530,0
2000/2/16,1530,0
2000/2/17,1530,0
2000/2/18,1530,0
2000/2/19,1530,0
2000/2/21,1530,0
2000/2/22,1530,0
2000/2/23,3261,0
2000/2/24,3261,0
2000/2/25,3261,0
2000/2/29,3261,0
2000/3/1,3261,0
2000/3/2,3261,0
2000/3/3,3261,0
2000/3/4,3261,0
2000/3/6,3261,0
2000/3/7,3261,0
2000/3/8,3261,0
2000/3/9,3261,0
2000/3/10,3261,0
2000/3/13,3261,0
2000/3/14,3261,0
2000/3/15,3261,0
2000/3/16,3261,0
2000/3/17,3261,0
2000/3/20,3261,0
2000/3/21,3261,0
2000/3/22,3261,0
2000/3/23,3261,0
2000/3/24,3261,0
2000/3/27,3261,0
2000/3/28,3426,0
2000/3/29,3426,0
2000/3/30,3426,0
2000/3/31,3426,0
2000/4/1,3426,0
2000/4/5,3426,0
2000/4/6,3426,0
2000/4/7,3426,0
2000/4/8,3426,0
2000/4/10,3426,0
2000/4/11,3426,0
2000/4/12,3426,0
2000/4/13,3280,0
2000/4/14,3280,0
2000/4/15,3280,0
2000/4/17,3280,0
2000/4/18,3280,0
2000/4/19,3280,0
2000/4/20,3280,0
2000/4/21,3280,0
2000/4/24,3280,0
2000/4/25,3280,0
2000/4/26,3280,0
2000/4/27,3280,0
2000/4/28,3280,0
2000/4/29,3280,0
2000/5/2,3280,0
2000/5/3,3280,0
2000/5/4,3280,0
2000/5/5,3280,0
2000/5/6,3280,0
2000/5/8,3280,0
2000/5/9,3280,0
2000/5/10,3280,0
2000/5/11,3280,0
2000/5/12,3280,0
2000/5/15,3280,0
2000/5/16,3280,0
2000/5/17,3280,0
2000/5/18,3280,0
2000/5/19,3280,0
2000/5/20,3280,0
2000/5/22,3280,0
2000/5/23,3280,0
2000/5/24,3280,0
2000/5/25,3280,0
2000/5/26,3280,0
2000/5/29,3280,0
2000/5/30,3280,0
2000/5/31,3280,0
2000/6/1,3280,0
2000/6/2,3280,0
2000/6/3,3280,0
2000/6/5,3280,0
2000/6/7,3280,0
2000/6/8,3280,0
2000/6/9,3280,0
2000/6/12,3280,0
2000/6/13,3280,0
2000/6/14,3280,0
2000/6/15,3280,0
2000/6/16,3280,0
2000/6/17,3280,0
2000/6/19,3280,0
2000/6/20,3280,0
2000/6/21,3280,0
2000/6/22,3280,0
2000/6/23,3280,0
2000/6/26,3280,0
2000/6/27,3280,0
2000/6/28,3280,0
2000/6/29,3280,0
2000/6/30,3280,0
2000/7/3,3280,0
2000/7/4,3280,0
2000/7/5,3280,0
2000/7/6,3280,0
2000/7/7,3280,0
2000/7/10,3280,0
2000/7/11,3280,0
2000/7/12,3280,0
2000/7/13,3280,0
2000/7/14,3280,0
2000/7/15,3280,0
2000/7/17,3280,0
2000/7/18,3280,0
2000/7/19,3280,0
2000/7/20,3280,0
2000/7/21,3280,0
2000/7/24,3280,0
2000/7/25,3280,0
2000/7/26,3280,0
2000/7/27,3280,0
2000/7/28,3280,0
2000/7/29,3280,0
2000/7/31,3280,0
2000/8/1,3280,0
2000/8/2,3280,0
2000/8/3,3280,0
2000/8/4,3280,0
2000/8/5,3280,0
2000/8/7,3280,0
2000/8/8,3280,0
2000/8/9,3280,0
2000/8/10,3280,0
2000/8/11,3280,0
2000/8/14,3280,0
2000/8/15,3280,0
2000/8/16,3280,0
2000/8/17,3280,0
2000/8/18,3280,0
2000/8/19,3280,0
2000/8/21,3280,0
2000/8/22,3280,0
2000/8/24,3280,0
2000/8/25,3280,0
2000/8/28,3280,0
2000/8/29,3280,0
2000/8/30,3280,0
2000/8/31,3280,0
2000/9/1,3280,0
2000/9/2,3280,0
2000/9/4,3280,0
2000/9/5,3280,0
2000/9/6,3280,0
2000/9/7,3280,0
2000/9/8,3280,0
2000/9/11,3280,0
2000/9/13,3280,0
2000/9/14,3280,0
2000/9/15,3280,0
2000/9/16,3280,0
2000/9/18,3280,0
2000/9/19,3280,0
2000/9/20,3280,0
2000/9/21,3280,0
2000/9/22,3280,0
2000/9/25,3280,0
2000/9/26,3280,0
2000/9/27,3280,0
2000/9/28,3280,0
2000/9/29,3280,0
2000/9/30,3280,0
2000/10/2,3280,0
2000/10/3,3280,0
2000/10/4,3280,0
2000/10/5,3280,0
2000/10/6,3280,0
2000/10/7,3280,0
2000/10/9,3280,0
2000/10/11,3280,0
2000/10/12,3280,0
2000/10/13,3280,0
2000/10/16,3280,0
2000/10/17,3280,0
2000/10/18,3280,0
2000/10/19,3280,0
2000/10/20,3280,0
2000/10/21,3280,0
2000/10/23,3280,0
2000/10/24,3280,0
2000/10/25,3280,0
2000/10/26,3280,0
2000/10/27,3280,0
2000/10/30,3280,0
2000/10/31,3280,0
2000/11/1,3280,0
2000/11/2,3280,0
2000/11/3,3280,0
2000/11/4,3280,0
2000/11/6,3280,0
2000/11/7,3280,0
2000/11/8,3280,0
2000/11/9,3280,0
2000/11/10,3280,0
2000/11/13,3280,0
2000/11/14,3280,0
2000/11/15,3280,0
2000/11/16,3280,0
2000/11/17,3280,0
2000/11/18,3280,0
2000/11/20,3280,0
2000/11/21,3280,0
2000/11/22,3280,0
2000/11/23,3280,0
2000/11/24,3280,0
2000/11/27,3280,0
2000/11/28,3280,0
2000/11/29,3280,0
2000/11/30,3280,0
2000/12/1,3280,0
2000/12/2,3280,0
2000/12/4,3280,0
2000/12/5,3280,0
2000/12/6,3280,0
2000/12/7,3280,0
2000/12/8,3280,0
2000/12/11,3280,0
2000/12/12,3280,0
2000/12/13,3280,0
2000/12/14,3280,0
2000/12/15,3280,0
2000/12/16,3280,0
2000/12/18,3280,0
2000/12/19,3280,0
2000/12/20,3280,0
2000/12/21,3280,0
2000/12/22,3280,0
2000/12/26,3280,0
2000/12/27,3280,0
2000/12/28,3280,0
2000/12/29,3280,0
2000/12/30,3280,0
2001/1/2,3280,0
2001/1/3,3280,0
2001/1/4,3280,0
2001/1/5,3280,0
2001/1/8,3280,0
2001/1/9,3280,0
2001/1/10,3280,0
2001/1/11,3280,0
2001/1/12,-1062,0
2001/1/15,-1062,0
2001/1/16,-1062,0
2001/1/17,-1062,0
2001/1/18,-1062,0
2001/1/29,-1062,0
2001/1/30,-1062,0
2001/1/31,-1062,0
2001/2/1,-1062,0
2001/2/2,-1062,0
2001/2/5,-1062,0
2001/2/6,-1062,0
2001/2/7,-1062,0
2001/2/8,-664,0
2001/2/9,-664,0
2001/2/12,-664,0
2001/2/13,-664,0
2001/2/14,-664,0
2001/2/15,-345,0
2001/2/16,-345,0
2001/2/19,-345,0
2001/2/20,-345,0
2001/2/21,-345,0
2001/2/22,-345,0
2001/2/23,-694,0
2001/2/26,-694,0
2001/2/27,-694,0
2001/3/1,-694,0
2001/3/2,-694,0
2001/3/5,-694,0
2001/3/6,-694,0
2001/3/7,-694,0
2001/3/8,-694,0
2001/3/9,-810,0
2001/3/12,-810,0
2001/3/13,-810,0
2001/3/14,-810,0
2001/3/15,-810,0
2001/3/16,-810,0
2001/3/19,-810,0
2001/3/20,-810,0
2001/3/21,-810,0
2001/3/22,-810,0
2001/3/23,-810,0
2001/3/26,-810,0
2001/3/27,-810,0
2001/3/28,-810,0
2001/3/29,-810,0
2001/3/30,-810,0
2001/4/2,-810,0
2001/4/3,-970,0
2001/4/4,-970,0
2001/4/6,-970,0
2001/4/9,-970,0
2001/4/10,-970,0
2001/4/11,-970,0
2001/4/12,-970,0
2001/4/13,-970,0
2001/4/16,-970,0
2001/4/17,-970,0
2001/4/18,-970,0
2001/4/19,-970,0
2001/4/20,-970,0
2001/4/23,-970,0
2001/4/24,-970,0
2001/4/25,-970,0
2001/4/26,-970,0
2001/4/27,-970,0
2001/4/30,-970,0
2001/5/2,-970,0
2001/5/3,-970,0
2001/5/4,-970,0
2001/5/7,-970,0
2001/5/8,-970,0
2001/5/9,-970,0
2001/5/10,-970,0
2001/5/11,-970,0
2001/5/14,-970,0
2001/5/15,-970,0
2001/5/16,-970,0
2001/5/17,-970,0
2001/5/18,-970,0
2001/5/21,-970,0
2001/5/22,-970,0
2001/5/23,-970,0
2001/5/24,-970,0
2001/5/25,-970,0
2001/5/28,-970,0
2001/5/29,-970,0
2001/5/30,-970,0
2001/5/31,-970,0
2001/6/1,-970,0
2001/6/4,-970,0
2001/6/5,-970,0
2001/6/6,-970,0
2001/6/7,-970,0
2001/6/8,-970,0
2001/6/11,-970,0
2001/6/12,-970,0
2001/6/13,-970,0
2001/6/14,-970,0
2001/6/15,-970,0
2001/6/18,-970,0
2001/6/19,-970,0
2001/6/20,-970,0
2001/6/21,-970,0
2001/6/22,-970,0
2001/6/26,-970,0
2001/6/27,-970,0
2001/6/28,-970,0
2001/6/29,-970,0
2001/7/2,-970,0
2001/7/3,-970,0
2001/7/4,-970,0
2001/7/5,-970,0
2001/7/6,-970,0
2001/7/9,-970,0
2001/7/10,-970,0
2001/7/11,-970,0
2001/7/12,-970,0
2001/7/13,-970,0
2001/7/16,-970,0
2001/7/17,-970,0
2001/7/18,-970,0
2001/7/19,-970,0
2001/7/20,-970,0
2001/7/23,-970,0
2001/7/24,-970,0
2001/7/25,-970,0
2001/7/26,-970,0
2001/7/27,-970,0
2001/7/31,-970,0
2001/8/1,-970,0
2001/8/2,-970,0
2001/8/3,-970,0
2001/8/6,-970,0
2001/8/7,-970,0
2001/8/8,-970,0
2001/8/9,-970,0
2001/8/10,-970,0
2001/8/13,-970,0
2001/8/14,-970,0
2001/8/15,-970,0
2001/8/16,-970,0
2001/8/17,-970,0
2001/8/20,-970,0
2001/8/21,-970,0
2001/8/22,-970,0
2001/8/23,-970,0
2001/8/24,-970,0
2001/8/27,-970,0
2001/8/28,-970,0
2001/8/29,-970,0
2001/8/30,-970,0
2001/8/31,-970,0
2001/9/3,-970,0
2001/9/4,-970,0
2001/9/5,-970,0
2001/9/6,-970,0
2001/9/7,-970,0
2001/9/10,-970,0
2001/9/11,-970,0
2001/9/13,-970,0
2001/9/14,-970,0
2001/9/19,-970,0
2001/9/20,-970,0
2001/9/21,-970,0
2001/9/24,-970,0
2001/9/25,-970,0
2001/9/26,-970,0
2001/9/27,-970,0
2001/9/28,-970,0
2001/10/2,-970,0
2001/10/3,-970,0
2001/10/4,-970,0
2001/10/5,-970,0
2001/10/8,-970,0
2001/10/9,-970,0
2001/10/11,-970,0
2001/10/12,-970,0
2001/10/15,-970,0
2001/10/16,-970,0
2001/10/17,-970,0
2001/10/18,-970,0
2001/10/19,-970,0
2001/10/22,-970,0
2001/10/23,-970,0
2001/10/24,-970,0
2001/10/25,-970,0
2001/10/26,-970,0
2001/10/29,-970,0
2001/10/30,-970,0
2001/10/31,-970,0
2001/11/1,-970,0
2001/11/2,-970,0
2001/11/5,-970,0
2001/11/6,-970,0
2001/11/7,-970,0
2001/11/8,-970,0
2001/11/9,-2420,0
2001/11/12,-2420,0
2001/11/13,-2420,0
2001/11/14,-2420,0
2001/11/15,-2420,0
2001/11/16,-2420,0
2001/11/19,-2420,0
2001/11/20,-2420,0
2001/11/21,-2420,0
2001/11/22,-2420,0
2001/11/23,-2420,0
2001/11/26,-2420,0
2001/11/27,-2420,0
2001/11/28,-2420,0
2001/11/29,-2033,0
2001/11/30,-2033,0
2001/12/3,-2033,0
2001/12/4,-2033,0
2001/12/5,-1530,0
2001/12/6,-1530,0
2001/12/7,-1530,0
2001/12/10,-1530,0
2001/12/11,-1530,0
2001/12/12,-1530,0
2001/12/13,-1530,0
2001/12/14,-1530,0
2001/12/17,-1530,0
2001/12/18,-1530,0
2001/12/19,-1530,0
2001/12/20,-1155,0
2001/12/21,-1155,0
2001/12/24,-1155,0
2001/12/25,-1155,0
2001/12/26,-1155,0
2001/12/27,-1155,0
2001/12/28,-1040,0
2001/12/31,-1040,0
2002/1/2,-1040,0
2002/1/3,-1040,0
2002/1/4,-1040,0
2002/1/7,-1040,0
2002/1/8,-1040,0
2002/1/9,-1040,0
2002/1/10,-1040,0
2002/1/11,-1040,0
2002/1/14,-1040,0
2002/1/15,-1040,0
2002/1/16,-980,0
2002/1/17,-980,0
2002/1/18,-980,0
2002/1/21,-980,0
2002/1/22,-980,0
2002/1/23,-665,0
2002/1/24,-665,0
2002/1/25,-665,0
2002/1/28,-665,0
2002/1/29,-665,0
2002/1/30,-665,0
2002/1/31,-665,0
2002/2/1,-665,0
2002/2/4,-602,0
2002/2/5,-602,0
2002/2/6,-602,0
2002/2/18,-484,0
2002/2/19,-484,0
2002/2/20,-484,0
2002/2/21,-784,0
2002/2/22,-784,0
2002/2/25,-784,0
2002/2/26,-784,0
2002/2/27,-784,0
2002/3/1,-784,0
2002/3/4,-784,0
2002/3/5,-476,0
2002/3/6,-476,0
2002/3/7,-476,0
2002/3/8,-476,0
2002/3/11,-476,0
2002/3/12,-476,0
2002/3/13,-476,0
2002/3/14,-476,0
2002/3/15,-476,0
2002/3/18,-492,0
2002/3/19,-492,0
2002/3/20,-492,0
2002/3/21,-492,0
2002/3/22,-492,0
2002/3/25,-270,0
2002/3/26,-270,0
2002/3/27,-270,0
2002/3/28,-270,0
2002/3/29,-270,0
2002/4/1,-270,0
2002/4/2,-270,0
2002/4/3,-270,0
2002/4/4,-270,0
2002/4/8,-270,0
2002/4/9,-270,0
2002/4/10,-415,0
2002/4/11,-415,0
2002/4/12,-415,0
2002/4/15,-415,0
2002/4/16,-415,0
2002/4/17,10,0
2002/4/18,10,0
2002/4/19,10,0
2002/4/22,10,0
2002/4/23,10,0
2002/4/24,10,0
2002/4/25,10,0
2002/4/26,10,0
2002/4/29,-268,0
2002/4/30,-268,0
2002/5/2,-268,0
2002/5/3,-268,0
2002/5/6,-268,0
2002/5/7,-268,0
2002/5/8,-268,0
2002/5/9,-268,0
2002/5/10,-268,0
2002/5/13,-268,0
2002/5/14,-268,0
2002/5/15,-268,0
2002/5/16,-268,0
2002/5/17,-268,0
2002/5/20,-268,0
2002/5/21,-268,0
2002/5/22,-268,0
2002/5/23,-268,0
2002/5/24,-268,0
2002/5/27,-268,0
2002/5/28,-268,0
2002/5/29,-268,0
2002/5/30,-268,0
2002/5/31,-268,0
2002/6/3,-268,0
2002/6/4,-268,0
2002/6/5,-268,0
2002/6/6,-268,0
2002/6/7,-268,0
2002/6/10,-268,0
2002/6/11,-268,0
2002/6/12,-268,0
2002/6/13,-268,0
2002/6/14,-268,0
2002/6/17,-268,0
2002/6/18,-268,0
2002/6/19,-268,0
2002/6/20,-268,0
2002/6/21,-268,0
2002/6/24,-268,0
2002/6/25,-268,0
2002/6/26,-268,0
2002/6/27,-268,0
2002/6/28,-268,0
2002/7/1,-268,0
2002/7/2,-268,0
2002/7/3,-268,0
2002/7/4,-268,0
2002/7/5,-268,0
2002/7/8,-268,0
2002/7/9,-268,0
2002/7/10,-268,0
2002/7/11,-268,0
2002/7/12,-268,0
2002/7/15,-268,0
2002/7/16,-268,0
2002/7/17,-268,0
2002/7/18,-268,0
2002/7/19,-268,0
2002/7/22,-268,0
2002/7/23,-268,0
2002/7/24,-268,0
2002/7/25,-268,0
2002/7/26,-268,0
2002/7/29,-268,0
2002/7/30,-268,0
2002/7/31,-268,0
2002/8/1,-268,0
2002/8/2,-268,0
2002/8/5,-268,0
2002/8/6,-268,0
