Date,profolio1,profolio2
2010/1/7,1426,0
2010/1/8,1426,0
2010/1/11,1426,0
2010/1/12,1426,0
2010/1/13,1426,0
2010/1/14,1426,0
2010/1/15,1426,0
2010/1/18,1426,0
2010/1/19,1426,0
2010/1/20,1426,0
2010/1/21,1694,0
2010/1/22,1694,0
2010/1/25,1694,0
2010/1/26,1694,0
2010/1/27,1694,0
2010/1/28,1694,0
2010/1/29,1694,0
2010/2/1,1694,0
2010/2/2,1694,0
2010/2/3,1694,0
2010/2/4,1694,0
2010/2/5,1694,0
2010/2/6,1694,0
2010/2/8,1694,0
2010/2/9,1694,0
2010/2/10,1694,0
2010/2/22,1694,0
2010/2/23,1694,0
2010/2/24,1694,0
2010/2/25,1694,0
2010/2/26,1694,0
2010/3/1,1694,0
2010/3/2,1694,0
2010/3/3,1694,0
2010/3/4,1694,0
2010/3/5,1694,0
2010/3/8,1694,0
2010/3/9,1694,0
2010/3/10,1694,0
2010/3/11,1694,0
2010/3/12,1694,0
2010/3/15,1694,0
2010/3/16,1694,0
2010/3/17,1694,0
2010/3/18,1694,0
2010/3/19,1694,0
2010/3/22,1363,0
2010/3/23,1363,0
2010/3/24,1363,0
2010/3/25,1363,0
2010/3/26,1363,0
2010/3/29,1363,0
2010/3/30,1363,0
2010/3/31,1363,0
2010/4/1,1363,0
2010/4/2,1363,0
2010/4/6,1363,0
2010/4/7,1363,0
2010/4/8,1363,0
2010/4/9,1363,0
2010/4/12,1363,0
2010/4/13,1363,0
2010/4/14,1363,0
2010/4/15,1363,0
2010/4/16,1363,0
2010/4/19,1385,0
2010/4/20,1385,0
2010/4/21,1385,0
2010/4/22,1385,0
2010/4/23,1385,0
2010/4/26,1385,0
2010/4/27,1689,0
2010/4/28,1689,0
2010/4/29,1689,0
2010/4/30,1689,0
2010/5/3,1689,0
2010/5/4,1441,0
2010/5/5,1441,0
2010/5/6,1441,0
2010/5/7,1441,0
2010/5/10,1441,0
2010/5/11,1441,0
2010/5/12,1441,0
2010/5/13,1441,0
2010/5/14,1441,0
2010/5/17,1441,0
2010/5/18,1441,0
2010/5/19,1441,0
2010/5/20,1441,0
2010/5/21,1441,0
2010/5/24,1441,0
2010/5/25,1441,0
2010/5/26,1441,0
2010/5/27,1441,0
2010/5/28,1441,0
2010/5/31,1441,0
2010/6/1,1441,0
2010/6/2,1441,0
2010/6/3,1441,0
2010/6/4,1441,0
2010/6/7,1441,0
2010/6/8,1441,0
2010/6/9,1441,0
2010/6/10,1441,0
2010/6/11,1441,0
2010/6/14,1441,0
2010/6/15,1441,0
2010/6/17,1441,0
2010/6/18,1441,0
2010/6/21,1441,0
2010/6/22,1441,0
2010/6/23,1441,0
2010/6/24,1441,0
2010/6/25,1441,0
2010/6/28,1441,0
2010/6/29,1441,0
2010/6/30,1441,0
2010/7/1,1441,0
2010/7/2,1441,0
2010/7/5,1441,0
2010/7/6,1441,0
2010/7/7,1441,0
2010/7/8,1441,0
2010/7/9,1441,0
2010/7/12,1091,0
2010/7/13,1091,0
2010/7/14,1091,0
2010/7/15,1091,0
2010/7/16,1091,0
2010/7/19,1091,0
2010/7/20,1091,0
2010/7/21,1091,0
2010/7/22,1091,0
2010/7/23,1091,0
2010/7/26,1091,0
2010/7/27,1219,0
2010/7/28,1219,0
2010/7/29,1268,0
2010/7/30,1268,0
2010/8/2,1268,0
2010/8/3,1268,0
2010/8/4,1268,0
2010/8/5,1268,0
2010/8/6,1268,0
2010/8/9,1268,0
2010/8/10,1268,0
2010/8/11,1268,0
2010/8/12,1268,0
2010/8/13,1473,0
2010/8/16,1473,0
2010/8/17,1473,0
2010/8/18,1473,0
2010/8/19,1478,0
2010/8/20,1478,0
2010/8/23,1478,0
2010/8/24,1478,0
2010/8/25,1240,0
2010/8/26,1240,0
2010/8/27,1240,0
2010/8/30,1240,0
2010/8/31,1240,0
2010/9/1,1240,0
2010/9/2,1240,0
2010/9/3,1240,0
2010/9/6,1240,0
2010/9/7,1413,0
2010/9/8,1413,0
2010/9/9,1413,0
2010/9/10,1413,0
2010/9/13,1413,0
2010/9/14,1413,0
2010/9/15,1413,0
2010/9/16,1413,0
2010/9/17,1413,0
2010/9/20,1413,0
2010/9/21,1413,0
2010/9/23,1413,0
2010/9/24,1413,0
2010/9/27,1413,0
2010/9/28,1413,0
2010/9/29,1413,0
2010/9/30,1413,0
2010/10/1,1413,0
2010/10/4,1413,0
2010/10/5,1413,0
2010/10/6,1413,0
2010/10/7,1413,0
2010/10/8,1413,0
2010/10/11,1413,0
2010/10/12,1618,0
2010/10/13,1618,0
2010/10/14,1618,0
2010/10/15,1618,0
2010/10/18,1618,0
2010/10/19,1618,0
2010/10/20,1618,0
2010/10/21,1618,0
2010/10/22,1618,0
2010/10/25,1863,0
2010/10/26,1863,0
2010/10/27,1863,0
2010/10/28,1863,0
2010/10/29,1863,0
2010/11/1,1863,0
2010/11/2,1863,0
2010/11/3,1863,0
2010/11/4,1863,0
2010/11/5,1863,0
2010/11/8,1863,0
2010/11/9,1863,0
2010/11/10,1863,0
2010/11/11,1863,0
2010/11/12,1863,0
2010/11/15,1863,0
2010/11/16,1849,0
2010/11/17,1849,0
2010/11/18,1849,0
2010/11/19,1849,0
2010/11/22,1849,0
2010/11/23,1849,0
2010/11/24,1863,0
2010/11/25,1863,0
2010/11/26,1863,0
2010/11/29,1863,0
2010/11/30,1863,0
2010/12/1,1863,0
2010/12/2,1863,0
2010/12/3,1863,0
2010/12/6,1863,0
2010/12/7,1863,0
2010/12/8,1863,0
2010/12/9,1863,0
2010/12/10,1863,0
2010/12/13,1863,0
2010/12/14,1863,0
2010/12/15,1863,0
2010/12/16,1863,0
2010/12/17,1863,0
2010/12/20,1863,0
2010/12/21,1863,0
2010/12/22,1863,0
2010/12/23,1863,0
2010/12/24,1863,0
2010/12/27,1863,0
2010/12/28,1863,0
2010/12/29,1863,0
2010/12/30,1863,0
2010/12/31,1863,0
2011/1/3,1863,0
2011/1/4,1863,0
2011/1/5,1863,0
2011/1/6,1863,0
2011/1/7,2313,0
2011/1/10,2313,0
2011/1/11,2313,0
2011/1/12,2313,0
2011/1/13,2313,0
2011/1/14,2529,0
2011/1/17,2529,0
2011/1/18,2529,0
2011/1/19,2529,0
2011/1/20,2529,0
2011/1/21,2529,0
2011/1/24,2529,0
2011/1/25,2529,0
2011/1/26,2611,0
2011/1/27,2663,0
2011/1/28,2663,0
2011/2/8,2663,0
2011/2/9,2663,0
2011/2/10,2663,0
2011/2/11,2124,0
2011/2/14,2124,0
2011/2/15,2124,0
2011/2/16,2124,0
2011/2/17,2124,0
2011/2/18,2124,0
2011/2/21,2124,0
2011/2/22,2124,0
2011/2/23,2124,0
2011/2/24,2124,0
2011/2/25,2124,0
2011/3/1,2124,0
2011/3/2,2124,0
2011/3/3,2124,0
2011/3/4,2124,0
2011/3/7,2124,0
2011/3/8,2124,0
2011/3/9,2124,0
2011/3/10,2124,0
2011/3/11,2124,0
2011/3/14,2124,0
2011/3/15,2124,0
2011/3/16,2124,0
2011/3/17,2124,0
2011/3/18,2124,0
2011/3/21,2124,0
2011/3/22,2124,0
2011/3/23,2124,0
2011/3/24,2124,0
2011/3/25,2124,0
2011/3/28,2124,0
2011/3/29,2124,0
2011/3/30,2124,0
2011/3/31,2124,0
2011/4/1,2124,0
2011/4/6,2124,0
2011/4/7,2124,0
2011/4/8,2428,0
2011/4/11,2428,0
2011/4/12,2428,0
2011/4/13,2428,0
2011/4/14,2428,0
2011/4/15,2265,0
2011/4/18,2265,0
2011/4/19,2265,0
2011/4/20,2265,0
2011/4/21,2265,0
2011/4/22,2551,0
2011/4/25,2551,0
2011/4/26,2551,0
2011/4/27,2551,0
2011/4/28,2551,0
2011/4/29,2551,0
2011/5/3,2551,0
2011/5/4,2551,0
2011/5/5,2610,0
2011/5/6,2610,0
2011/5/9,2610,0
2011/5/10,2605,0
2011/5/11,2605,0
2011/5/12,2605,0
2011/5/13,2605,0
2011/5/16,2605,0
2011/5/17,2471,0
2011/5/18,2471,0
2011/5/19,2471,0
2011/5/20,2471,0
2011/5/23,2471,0
2011/5/24,2471,0
2011/5/25,2471,0
2011/5/26,2471,0
2011/5/27,2471,0
2011/5/30,2471,0
2011/5/31,2471,0
2011/6/1,2646,0
2011/6/2,2646,0
2011/6/3,2646,0
2011/6/7,2646,0
2011/6/8,2646,0
2011/6/9,2646,0
2011/6/10,2646,0
2011/6/13,2303,0
2011/6/14,2303,0
2011/6/15,2303,0
2011/6/16,2303,0
2011/6/17,2303,0
2011/6/20,2303,0
2011/6/21,2303,0
2011/6/22,2303,0
2011/6/23,2303,0
2011/6/24,2303,0
2011/6/27,2303,0
2011/6/28,2303,0
2011/6/29,2303,0
2011/6/30,2303,0
2011/7/1,2303,0
2011/7/4,2303,0
2011/7/5,2303,0
2011/7/6,2303,0
2011/7/7,2303,0
2011/7/8,2303,0
2011/7/11,2303,0
2011/7/12,2303,0
2011/7/13,2303,0
2011/7/14,2303,0
2011/7/15,2303,0
2011/7/18,2303,0
2011/7/19,2303,0
2011/7/20,2303,0
2011/7/21,2303,0
2011/7/22,2303,0
2011/7/25,2303,0
2011/7/26,2303,0
2011/7/27,2303,0
2011/7/28,2303,0
2011/7/29,2303,0
2011/8/1,2303,0
2011/8/2,2303,0
2011/8/3,2303,0
2011/8/4,2303,0
2011/8/5,2303,0
2011/8/8,2303,0
2011/8/9,2303,0
2011/8/10,2303,0
2011/8/11,2303,0
2011/8/12,2303,0
2011/8/15,2303,0
2011/8/16,2303,0
2011/8/17,2303,0
2011/8/18,2303,0
2011/8/19,2303,0
2011/8/22,2303,0
2011/8/23,2303,0
2011/8/24,2303,0
2011/8/25,2303,0
2011/8/26,2303,0
2011/8/29,2303,0
2011/8/30,2303,0
2011/8/31,2303,0
2011/9/1,2303,0
2011/9/2,2303,0
2011/9/5,2303,0
2011/9/6,2303,0
2011/9/7,2303,0
2011/9/8,2303,0
2011/9/9,2303,0
2011/9/13,2303,0
2011/9/14,2303,0
2011/9/15,2303,0
2011/9/16,2303,0
2011/9/19,2303,0
2011/9/20,2303,0
2011/9/21,2303,0
2011/9/22,2303,0
2011/9/23,2303,0
2011/9/26,2303,0
2011/9/27,2303,0
2011/9/28,2303,0
2011/9/29,2303,0
2011/9/30,2303,0
2011/10/3,2303,0
2011/10/4,2303,0
2011/10/5,2303,0
2011/10/6,2303,0
2011/10/7,2303,0
2011/10/11,2303,0
2011/10/12,2303,0
2011/10/13,2303,0
2011/10/14,2303,0
2011/10/17,2303,0
2011/10/18,2303,0
2011/10/19,2303,0
2011/10/20,2303,0
2011/10/21,2303,0
2011/10/24,2303,0
2011/10/25,2303,0
2011/10/26,2303,0
2011/10/27,1151,0
2011/10/28,1151,0
2011/10/31,1151,0
2011/11/1,1151,0
2011/11/2,1151,0
2011/11/3,1151,0
2011/11/4,1151,0
2011/11/7,1151,0
2011/11/8,1149,0
2011/11/9,1149,0
2011/11/10,1149,0
2011/11/11,1149,0
2011/11/14,1149,0
2011/11/15,1149,0
2011/11/16,1149,0
2011/11/17,1149,0
2011/11/18,1149,0
2011/11/21,1149,0
2011/11/22,1149,0
2011/11/23,1149,0
2011/11/24,1149,0
2011/11/25,1149,0
2011/11/28,1149,0
2011/11/29,1149,0
2011/11/30,1149,0
2011/12/1,1149,0
2011/12/2,1149,0
2011/12/5,1149,0
2011/12/6,1149,0
2011/12/7,1149,0
2011/12/8,1149,0
2011/12/9,1149,0
2011/12/12,1149,0
2011/12/13,1149,0
2011/12/14,1149,0
2011/12/15,1149,0
2011/12/16,1149,0
2011/12/19,1149,0
2011/12/20,1149,0
2011/12/21,1149,0
2011/12/22,1149,0
2011/12/23,1149,0
2011/12/26,1149,0
2011/12/27,1149,0
2011/12/28,1149,0
2011/12/29,1149,0
2011/12/30,1149,0
2012/1/2,1149,0
2012/1/3,1149,0
2012/1/4,1149,0
2012/1/5,1149,0
2012/1/6,1149,0
2012/1/9,1149,0
2012/1/10,1149,0
2012/1/11,1149,0
2012/1/12,1149,0
2012/1/13,1149,0
2012/1/16,1149,0
2012/1/17,785,0
2012/1/18,785,0
2012/1/30,785,0
2012/1/31,785,0
2012/2/1,785,0
2012/2/2,785,0
2012/2/3,785,0
2012/2/4,785,0
2012/2/6,785,0
2012/2/7,785,0
2012/2/8,785,0
2012/2/9,785,0
2012/2/10,785,0
2012/2/13,785,0
2012/2/14,785,0
2012/2/15,785,0
2012/2/16,785,0
2012/2/17,785,0
2012/2/20,785,0
2012/2/21,785,0
2012/2/22,785,0
2012/2/23,785,0
2012/2/24,785,0
2012/2/29,785,0
2012/3/1,785,0
2012/3/2,785,0
2012/3/3,785,0
2012/3/5,785,0
2012/3/6,785,0
2012/3/7,1452,0
2012/3/8,1452,0
2012/3/9,1452,0
2012/3/12,1452,0
2012/3/13,1452,0
2012/3/14,1452,0
2012/3/15,1695,0
2012/3/16,1695,0
2012/3/19,1695,0
2012/3/20,1695,0
2012/3/21,1695,0
2012/3/22,1641,0
2012/3/23,1641,0
2012/3/26,1641,0
2012/3/27,1641,0
2012/3/28,1641,0
2012/3/29,1641,0
2012/3/30,1641,0
2012/4/2,1641,0
2012/4/3,1641,0
2012/4/5,1641,0
2012/4/6,1641,0
2012/4/9,1641,0
2012/4/10,1641,0
2012/4/11,1641,0
2012/4/12,1641,0
2012/4/13,1641,0
2012/4/16,1641,0
2012/4/17,1641,0
2012/4/18,1641,0
2012/4/19,1641,0
2012/4/20,1641,0
2012/4/23,1641,0
2012/4/24,1641,0
2012/4/25,1641,0
2012/4/26,1641,0
2012/4/27,1641,0
2012/4/30,1641,0
2012/5/2,1641,0
2012/5/3,1641,0
2012/5/4,1641,0
2012/5/7,1641,0
2012/5/8,1641,0
2012/5/9,1641,0
2012/5/10,1641,0
2012/5/11,1641,0
2012/5/14,1641,0
2012/5/15,1641,0
2012/5/16,1641,0
2012/5/17,1641,0
2012/5/18,1641,0
2012/5/21,1641,0
2012/5/22,1641,0
2012/5/23,1641,0
2012/5/24,1641,0
2012/5/25,1641,0
2012/5/28,1641,0
2012/5/29,1641,0
2012/5/30,1641,0
2012/5/31,1641,0
2012/6/1,1641,0
2012/6/4,1641,0
2012/6/5,1641,0
2012/6/6,1641,0
2012/6/7,1641,0
2012/6/8,1641,0
2012/6/11,1641,0
2012/6/12,1641,0
2012/6/13,1641,0
2012/6/14,1641,0
2012/6/15,1641,0
2012/6/18,1641,0
2012/6/19,1641,0
2012/6/20,1641,0
2012/6/21,1641,0
2012/6/22,1641,0
2012/6/25,1641,0
2012/6/26,1641,0
2012/6/27,1641,0
2012/6/28,1641,0
2012/6/29,1641,0
2012/7/2,1641,0
2012/7/3,1641,0
2012/7/4,1641,0
2012/7/5,1641,0
2012/7/6,1641,0
2012/7/9,1641,0
2012/7/10,1641,0
2012/7/11,1641,0
2012/7/12,1641,0
2012/7/13,1641,0
2012/7/16,1641,0
2012/7/17,1641,0
2012/7/18,1641,0
2012/7/19,1641,0
2012/7/20,1641,0
2012/7/23,1641,0
2012/7/24,1641,0
2012/7/25,1641,0
2012/7/26,1641,0
2012/7/27,1641,0
2012/7/30,1641,0
2012/7/31,1641,0
2012/8/1,1641,0
2012/8/3,700,0
2012/8/6,700,0
2012/8/7,700,0
2012/8/8,700,0
2012/8/9,700,0
2012/8/10,700,0
2012/8/13,700,0
2012/8/14,700,0
2012/8/15,700,0
2012/8/16,700,0
2012/8/17,700,0
2012/8/20,700,0
2012/8/21,700,0
2012/8/22,700,0
2012/8/23,700,0
2012/8/24,700,0
2012/8/27,700,0
2012/8/28,959,0
2012/8/29,959,0
2012/8/30,959,0
2012/8/31,959,0
2012/9/3,959,0
2012/9/4,959,0
2012/9/5,959,0
2012/9/6,959,0
2012/9/7,959,0
2012/9/10,1016,0
2012/9/11,1025,0
2012/9/12,1143,0
2012/9/13,1143,0
2012/9/14,1143,0
2012/9/17,1143,0
2012/9/18,1143,0
2012/9/19,1143,0
2012/9/20,1143,0
2012/9/21,1143,0
2012/9/24,1143,0
2012/9/25,1143,0
2012/9/26,1143,0
2012/9/27,1288,0
2012/9/28,1288,0
2012/10/1,1288,0
2012/10/2,1288,0
2012/10/3,1288,0
2012/10/4,1288,0
2012/10/5,1288,0
2012/10/8,1288,0
2012/10/9,1288,0
2012/10/11,1288,0
2012/10/12,1288,0
2012/10/15,1288,0
2012/10/16,1288,0
2012/10/17,1288,0
2012/10/18,1288,0
2012/10/19,1288,0
2012/10/22,1288,0
2012/10/23,1288,0
2012/10/24,1288,0
2012/10/25,1288,0
2012/10/26,1288,0
2012/10/29,1288,0
2012/10/30,1288,0
2012/10/31,1288,0
2012/11/1,1288,0
2012/11/2,1288,0
2012/11/5,1288,0
2012/11/6,1288,0
2012/11/7,1288,0
2012/11/8,1288,0
2012/11/9,1288,0
2012/11/12,1288,0
2012/11/13,1288,0
2012/11/14,1288,0
2012/11/15,1288,0
2012/11/16,1288,0
2012/11/19,1288,0
2012/11/20,1288,0
2012/11/21,1288,0
2012/11/22,1288,0
2012/11/23,1288,0
2012/11/26,1288,0
2012/11/27,1288,0
2012/11/28,1288,0
2012/11/29,1288,0
2012/11/30,1154,0
2012/12/3,1154,0
2012/12/4,1154,0
2012/12/5,1154,0
2012/12/6,1154,0
2012/12/7,1154,0
2012/12/10,1154,0
2012/12/11,1154,0
2012/12/12,1154,0
2012/12/13,1154,0
2012/12/14,1154,0
2012/12/17,1154,0
2012/12/18,1154,0
2012/12/19,1154,0
2012/12/20,1119,0
2012/12/21,1119,0
2012/12/22,1119,0
2012/12/24,1119,0
2012/12/25,1119,0
2012/12/26,1119,0
2012/12/27,1119,0
2012/12/28,1237,0
2013/1/2,1237,0
2013/1/3,1237,0
2013/1/4,1237,0
2013/1/7,1237,0
2013/1/8,1237,0
2013/1/9,1237,0
2013/1/10,1237,0
2013/1/11,1237,0
2013/1/14,1237,0
2013/1/15,1237,0
2013/1/16,1237,0
2013/1/17,1174,0
2013/1/18,1174,0
2013/1/21,1174,0
2013/1/22,1174,0
2013/1/23,1174,0
2013/1/24,1174,0
2013/1/25,1174,0
2013/1/28,1287,0
2013/1/29,1287,0
2013/1/30,1287,0
2013/1/31,1287,0
2013/2/1,1287,0
2013/2/4,1287,0
2013/2/5,1287,0
2013/2/6,1287,0
2013/2/18,1287,0
2013/2/19,1287,0
2013/2/20,1287,0
2013/2/21,1287,0
2013/2/22,1287,0
2013/2/23,1287,0
2013/2/25,1287,0
2013/2/26,1443,0
2013/2/27,1443,0
2013/3/1,1443,0
2013/3/4,1443,0
2013/3/5,1443,0
2013/3/6,1443,0
2013/3/7,1443,0
2013/3/8,1568,0
2013/3/11,1568,0
2013/3/12,1568,0
2013/3/13,1568,0
2013/3/14,1568,0
2013/3/15,1568,0
2013/3/18,1352,0
2013/3/19,1352,0
2013/3/20,1352,0
2013/3/21,1352,0
2013/3/22,1352,0
2013/3/25,1352,0
2013/3/26,1352,0
2013/3/27,1352,0
2013/3/28,1403,0
2013/3/29,1403,0
2013/4/1,1403,0
2013/4/2,1403,0
2013/4/3,1403,0
2013/4/8,1403,0
2013/4/9,1268,0
2013/4/10,1268,0
2013/4/11,1268,0
2013/4/12,1268,0
2013/4/15,1268,0
2013/4/16,1268,0
2013/4/17,1268,0
2013/4/18,1268,0
2013/4/19,1268,0
2013/4/22,1268,0
2013/4/23,1486,0
2013/4/24,1486,0
2013/4/25,1486,0
2013/4/26,1486,0
2013/4/29,1486,0
2013/4/30,1486,0
2013/5/2,1486,0
2013/5/3,1486,0
2013/5/6,1486,0
2013/5/7,1486,0
2013/5/8,1486,0
2013/5/9,1486,0
2013/5/10,1486,0
2013/5/13,1486,0
2013/5/14,1486,0
2013/5/15,1486,0
2013/5/16,1486,0
2013/5/17,1486,0
2013/5/20,1486,0
2013/5/21,1486,0
2013/5/22,1486,0
2013/5/23,1486,0
2013/5/24,1780,0
2013/5/27,1780,0
2013/5/28,1780,0
2013/5/29,1780,0
2013/5/30,1780,0
2013/5/31,1780,0
2013/6/3,1780,0
2013/6/4,1780,0
2013/6/5,1780,0
2013/6/6,1780,0
2013/6/7,1780,0
2013/6/10,1780,0
2013/6/11,1780,0
2013/6/13,1780,0
2013/6/14,1780,0
2013/6/17,1780,0
2013/6/18,1780,0
2013/6/19,1780,0
2013/6/20,1780,0
2013/6/21,1780,0
2013/6/24,1780,0
2013/6/25,1780,0
2013/6/26,1780,0
2013/6/27,1780,0
2013/6/28,1780,0
2013/7/1,1780,0
2013/7/2,1780,0
2013/7/3,1780,0
2013/7/4,1780,0
2013/7/5,1780,0
2013/7/8,1780,0
2013/7/9,1780,0
2013/7/10,1780,0
2013/7/11,1780,0
2013/7/12,1780,0
2013/7/15,1776,0
2013/7/16,1776,0
2013/7/17,1776,0
2013/7/18,1776,0
2013/7/19,1776,0
2013/7/22,1776,0
2013/7/23,1694,0
2013/7/24,1694,0
2013/7/25,1694,0
2013/7/26,1694,0
2013/7/29,1694,0
2013/7/30,1688,0
2013/7/31,1688,0
2013/8/1,1604,0
2013/8/2,1604,0
2013/8/5,1604,0
2013/8/6,1604,0
2013/8/7,1604,0
2013/8/8,1604,0
2013/8/9,1604,0
2013/8/12,1604,0
2013/8/13,1604,0
2013/8/14,1604,0
2013/8/15,1604,0
2013/8/16,1604,0
2013/8/19,1604,0
2013/8/20,1604,0
2013/8/22,1604,0
2013/8/23,1604,0
2013/8/26,1604,0
2013/8/27,1604,0
2013/8/28,1604,0
2013/8/29,1604,0
2013/8/30,1604,0
2013/9/2,1604,0
2013/9/3,1604,0
2013/9/4,1631,0
2013/9/5,1631,0
2013/9/6,1631,0
2013/9/9,1631,0
2013/9/10,1631,0
2013/9/11,1631,0
2013/9/12,1631,0
2013/9/13,1631,0
2013/9/14,1631,0
2013/9/16,1631,0
2013/9/17,1631,0
2013/9/18,1631,0
2013/9/23,1631,0
