Date,profolio1,profolio2
2013/9/24,1631,0
2013/9/25,1631,0
2013/9/26,1631,0
2013/9/27,1631,0
2013/9/30,1681,0
2013/10/1,1681,0
2013/10/2,1681,0
2013/10/3,1681,0
2013/10/4,1926,0
2013/10/7,1926,0
2013/10/8,1926,0
2013/10/9,1926,0
2013/10/11,1926,0
2013/10/14,1926,0
2013/10/15,1926,0
2013/10/16,1926,0
2013/10/17,1924,0
2013/10/18,1977,0
2013/10/21,1977,0
2013/10/22,1977,0
2013/10/23,1977,0
2013/10/24,1977,0
2013/10/25,1977,0
2013/10/28,1949,0
2013/10/29,1949,0
2013/10/30,1949,0
2013/10/31,1989,0
2013/11/1,1989,0
2013/11/4,1989,0
2013/11/5,1827,0
2013/11/6,1827,0
2013/11/7,1827,0
2013/11/8,1827,0
2013/11/11,1827,0
2013/11/12,1827,0
2013/11/13,1827,0
2013/11/14,1827,0
2013/11/15,1827,0
2013/11/18,1827,0
2013/11/19,1827,0
2013/11/20,1827,0
2013/11/21,1827,0
2013/11/22,1827,0
2013/11/25,1827,0
2013/11/26,1827,0
2013/11/27,1827,0
2013/11/28,1827,0
2013/11/29,1985,0
2013/12/2,1985,0
2013/12/3,1985,0
2013/12/4,1985,0
2013/12/5,1985,0
2013/12/6,1985,0
2013/12/9,1985,0
2013/12/10,1985,0
2013/12/11,1985,0
2013/12/12,1985,0
2013/12/13,1985,0
2013/12/16,1894,0
2013/12/17,1894,0
2013/12/18,1894,0
2013/12/19,1894,0
2013/12/20,1894,0
2013/12/23,1894,0
2013/12/24,2041,0
2013/12/25,2041,0
2013/12/26,2041,0
2013/12/27,2041,0
2013/12/30,2041,0
2013/12/31,2041,0
2014/1/2,2041,0
2014/1/3,2041,0
2014/1/6,2041,0
2014/1/7,2041,0
2014/1/8,2041,0
2014/1/9,2088,0
2014/1/10,2088,0
2014/1/13,2088,0
2014/1/14,2088,0
2014/1/15,2088,0
2014/1/16,2178,0
2014/1/17,2178,0
2014/1/20,2178,0
2014/1/21,2178,0
2014/1/22,2178,0
2014/1/23,2178,0
2014/1/24,2178,0
2014/1/27,2009,0
2014/2/5,2009,0
2014/2/6,2009,0
2014/2/7,2009,0
2014/2/10,2009,0
2014/2/11,2009,0
2014/2/12,2009,0
2014/2/13,2009,0
2014/2/14,2066,0
2014/2/17,2066,0
2014/2/18,2066,0
2014/2/19,2066,0
2014/2/20,2066,0
2014/2/21,2066,0
2014/2/24,2066,0
2014/2/25,2066,0
2014/2/26,2066,0
2014/2/27,2066,0
2014/3/3,2066,0
2014/3/4,2066,0
2014/3/5,2066,0
2014/3/6,2066,0
2014/3/7,2066,0
2014/3/10,2066,0
2014/3/11,2066,0
2014/3/12,2066,0
2014/3/13,2066,0
2014/3/14,2066,0
2014/3/17,2066,0
2014/3/18,2066,0
2014/3/19,2066,0
2014/3/20,2128,0
2014/3/21,2128,0
2014/3/24,2128,0
2014/3/25,2128,0
2014/3/26,2128,0
2014/3/27,2128,0
2014/3/28,2296,0
2014/3/31,2296,0
2014/4/1,2296,0
2014/4/2,2296,0
2014/4/3,2296,0
2014/4/7,2296,0
2014/4/8,2296,0
2014/4/9,2296,0
2014/4/10,2296,0
2014/4/11,2296,0
2014/4/14,2296,0
2014/4/15,2296,0
2014/4/16,2296,0
2014/4/17,2296,0
2014/4/18,2296,0
2014/4/21,2296,0
2014/4/22,2296,0
2014/4/23,2296,0
2014/4/24,2296,0
2014/4/25,2310,0
2014/4/28,2310,0
2014/4/29,2310,0
2014/4/30,2310,0
2014/5/2,2310,0
2014/5/5,2310,0
2014/5/6,2310,0
2014/5/7,2310,0
2014/5/8,2440,0
2014/5/9,2440,0
2014/5/12,2440,0
2014/5/13,2440,0
2014/5/14,2440,0
2014/5/15,2437,0
2014/5/16,2436,0
2014/5/19,2436,0
2014/5/20,2436,0
2014/5/21,2436,0
2014/5/22,2436,0
2014/5/23,2436,0
2014/5/26,2436,0
2014/5/27,2436,0
2014/5/28,2436,0
2014/5/29,2436,0
2014/5/30,2436,0
2014/6/3,2436,0
2014/6/4,2436,0
2014/6/5,2436,0
2014/6/6,2436,0
2014/6/9,2436,0
2014/6/10,2436,0
2014/6/11,2436,0
2014/6/12,2436,0
2014/6/13,2436,0
2014/6/16,2436,0
2014/6/17,2436,0
2014/6/18,2436,0
2014/6/19,2436,0
2014/6/20,2436,0
2014/6/23,2436,0
2014/6/24,2733,0
2014/6/25,2733,0
2014/6/26,2733,0
2014/6/27,2733,0
2014/6/30,2733,0
2014/7/1,2940,0
2014/7/2,2940,0
2014/7/3,2940,0
2014/7/4,2940,0
2014/7/7,2940,0
2014/7/8,2940,0
2014/7/9,2940,0
2014/7/10,2940,0
2014/7/11,2940,0
2014/7/14,2940,0
2014/7/15,2940,0
2014/7/16,2940,0
2014/7/17,2940,0
2014/7/18,2899,0
2014/7/21,2899,0
2014/7/22,2899,0
2014/7/24,2899,0
2014/7/25,2899,0
2014/7/28,2899,0
2014/7/29,2899,0
2014/7/30,2974,0
2014/7/31,2850,0
2014/8/1,2850,0
2014/8/4,2850,0
2014/8/5,2850,0
2014/8/6,2850,0
2014/8/7,2850,0
2014/8/8,2850,0
2014/8/11,2850,0
2014/8/12,2850,0
2014/8/13,2850,0
2014/8/14,2850,0
2014/8/15,2850,0
2014/8/18,2850,0
2014/8/19,2850,0
2014/8/20,2850,0
2014/8/21,2850,0
2014/8/22,2850,0
2014/8/25,2951,0
2014/8/26,2951,0
2014/8/27,2951,0
2014/8/28,2951,0
2014/8/29,2951,0
2014/9/1,2951,0
2014/9/2,2951,0
2014/9/3,2951,0
2014/9/4,2951,0
2014/9/5,2951,0
2014/9/9,2989,0
2014/9/10,2989,0
2014/9/11,2989,0
2014/9/12,2989,0
2014/9/15,2989,0
2014/9/16,2989,0
2014/9/17,2989,0
2014/9/18,2989,0
2014/9/19,2989,0
2014/9/22,2989,0
2014/9/23,2989,0
2014/9/24,2989,0
2014/9/25,2989,0
2014/9/26,2989,0
2014/9/29,2989,0
2014/9/30,2989,0
2014/10/1,2989,0
2014/10/2,2989,0
2014/10/3,2989,0
2014/10/6,2989,0
2014/10/7,2989,0
2014/10/8,2989,0
2014/10/9,2989,0
2014/10/13,2989,0
2014/10/14,2989,0
2014/10/15,2989,0
2014/10/16,2989,0
2014/10/17,2989,0
2014/10/20,2989,0
2014/10/21,2989,0
2014/10/22,2989,0
2014/10/23,2989,0
2014/10/24,2989,0
2014/10/27,2989,0
2014/10/28,2989,0
2014/10/29,2989,0
2014/10/30,2989,0
2014/10/31,2989,0
2014/11/3,2989,0
2014/11/4,2989,0
2014/11/5,2989,0
2014/11/6,2989,0
2014/11/7,2989,0
2014/11/10,2989,0
2014/11/11,2989,0
2014/11/12,2989,0
2014/11/13,2989,0
2014/11/14,2989,0
2014/11/17,2989,0
2014/11/18,2989,0
2014/11/19,2989,0
2014/11/20,2989,0
2014/11/21,2989,0
2014/11/24,2690,0
2014/11/25,2690,0
2014/11/26,2690,0
2014/11/27,2690,0
2014/11/28,2690,0
2014/12/1,2690,0
2014/12/2,2690,0
2014/12/3,2690,0
2014/12/4,2690,0
2014/12/5,2690,0
2014/12/8,2690,0
2014/12/9,2690,0
2014/12/10,2690,0
2014/12/11,2569,0
2014/12/12,2569,0
2014/12/15,2569,0
2014/12/16,2569,0
2014/12/17,2569,0
2014/12/18,2569,0
2014/12/19,2569,0
2014/12/22,2569,0
2014/12/23,2569,0
2014/12/24,2736,0
2014/12/25,2736,0
2014/12/26,2736,0
2014/12/27,2736,0
2014/12/29,2736,0
2014/12/30,2736,0
2014/12/31,2736,0
2015/1/5,2736,0
2015/1/6,2736,0
2015/1/7,2604,0
2015/1/8,2604,0
2015/1/9,2604,0
2015/1/12,2604,0
2015/1/13,2604,0
2015/1/14,2730,0
2015/1/15,2730,0
2015/1/16,2730,0
2015/1/19,2730,0
2015/1/20,2827,0
2015/1/21,2827,0
2015/1/22,2948,0
2015/1/23,2948,0
2015/1/26,2948,0
2015/1/27,2948,0
2015/1/28,2948,0
2015/1/29,2948,0
2015/1/30,2948,0
2015/2/2,2948,0
2015/2/3,2948,0
2015/2/4,3082,0
2015/2/5,3082,0
2015/2/6,3030,0
2015/2/9,3030,0
2015/2/10,3030,0
2015/2/11,3030,0
2015/2/12,3042,0
2015/2/13,3042,0
2015/2/24,3182,0
2015/2/25,3182,0
2015/2/26,3182,0
2015/3/2,3182,0
2015/3/3,3182,0
2015/3/4,3182,0
2015/3/5,3182,0
2015/3/6,3182,0
2015/3/9,3134,0
2015/3/10,3134,0
2015/3/11,3134,0
2015/3/12,3134,0
2015/3/13,3134,0
2015/3/16,3134,0
2015/3/17,3134,0
2015/3/18,3193,0
2015/3/19,3193,0
2015/3/20,3193,0
2015/3/23,3193,0
2015/3/24,3193,0
2015/3/25,3193,0
2015/3/26,3193,0
2015/3/27,3193,0
2015/3/30,3113,0
2015/3/31,3113,0
2015/4/1,3113,0
2015/4/2,3113,0
2015/4/7,3113,0
2015/4/8,3113,0
2015/4/9,3113,0
2015/4/10,3192,0
2015/4/13,3192,0
2015/4/14,3192,0
2015/4/15,3192,0
2015/4/16,3192,0
2015/4/17,3192,0
2015/4/20,3123,0
2015/4/21,3123,0
2015/4/22,3123,0
2015/4/23,3398,0
2015/4/24,3398,0
2015/4/27,3398,0
2015/4/28,3398,0
2015/4/29,3398,0
2015/4/30,3398,0
2015/5/4,3398,0
2015/5/5,3398,0
2015/5/6,3406,0
2015/5/7,3406,0
2015/5/8,3406,0
2015/5/11,3406,0
2015/5/12,3406,0
2015/5/13,3406,0
2015/5/14,3406,0
2015/5/15,3406,0
2015/5/18,3406,0
2015/5/19,3406,0
2015/5/20,3406,0
2015/5/21,3406,0
2015/5/22,3406,0
2015/5/25,3406,0
2015/5/26,3406,0
2015/5/27,3406,0
2015/5/28,3406,0
2015/5/29,3263,0
2015/6/1,3263,0
2015/6/2,3166,0
2015/6/3,3166,0
2015/6/4,3166,0
2015/6/5,3166,0
2015/6/8,3166,0
2015/6/9,3166,0
2015/6/10,3166,0
2015/6/11,3166,0
2015/6/12,3166,0
2015/6/15,3166,0
2015/6/16,3166,0
2015/6/17,3166,0
2015/6/18,3166,0
2015/6/22,3166,0
2015/6/23,3166,0
2015/6/24,3166,0
2015/6/25,3166,0
2015/6/26,3166,0
2015/6/29,3166,0
2015/6/30,3166,0
2015/7/1,3166,0
2015/7/2,3166,0
2015/7/3,3166,0
2015/7/6,3166,0
2015/7/7,3166,0
2015/7/8,3166,0
2015/7/9,3166,0
2015/7/13,3166,0
2015/7/14,3166,0
2015/7/15,3166,0
2015/7/16,3166,0
2015/7/17,3166,0
2015/7/20,3166,0
2015/7/21,3166,0
2015/7/22,3166,0
2015/7/23,3166,0
2015/7/24,3166,0
2015/7/27,3166,0
2015/7/28,3166,0
2015/7/29,3166,0
2015/7/30,3166,0
2015/7/31,3166,0
2015/8/3,3166,0
2015/8/4,3166,0
2015/8/5,3166,0
2015/8/6,3166,0
2015/8/7,3166,0
2015/8/10,3166,0
2015/8/11,3166,0
2015/8/12,3166,0
2015/8/13,3166,0
2015/8/14,3166,0
2015/8/17,3166,0
2015/8/18,3166,0
2015/8/19,3166,0
2015/8/20,3166,0
2015/8/21,3166,0
2015/8/24,3166,0
2015/8/25,3166,0
2015/8/26,3166,0
2015/8/27,3166,0
2015/8/28,3166,0
2015/8/31,3166,0
2015/9/1,3166,0
2015/9/2,3166,0
2015/9/3,3166,0
2015/9/4,3166,0
2015/9/7,3166,0
2015/9/8,3166,0
2015/9/9,3166,0
2015/9/10,3166,0
2015/9/11,3166,0
2015/9/14,3166,0
2015/9/15,3166,0
2015/9/16,3166,0
2015/9/17,3166,0
2015/9/18,3166,0
2015/9/21,3166,0
2015/9/22,3166,0
2015/9/23,3166,0
2015/9/24,3166,0
2015/9/25,3166,0
2015/9/30,3166,0
2015/10/1,3166,0
2015/10/2,3166,0
2015/10/5,3166,0
2015/10/6,3166,0
2015/10/7,2051,0
2015/10/8,2051,0
2015/10/12,2051,0
2015/10/13,2051,0
2015/10/14,2051,0
2015/10/15,2051,0
2015/10/16,2051,0
2015/10/19,2051,0
2015/10/20,2051,0
2015/10/21,2051,0
2015/10/22,2051,0
2015/10/23,2051,0
2015/10/26,2051,0
2015/10/27,2051,0
2015/10/28,2051,0
2015/10/29,2051,0
2015/10/30,2130,0
2015/11/2,2130,0
2015/11/3,2130,0
2015/11/4,2130,0
2015/11/5,2432,0
2015/11/6,2432,0
2015/11/9,2432,0
2015/11/10,2432,0
2015/11/11,1938,0
2015/11/12,1938,0
2015/11/13,1938,0
2015/11/16,1938,0
2015/11/17,1938,0
2015/11/18,1938,0
2015/11/19,1938,0
2015/11/20,1938,0
2015/11/23,2041,0
2015/11/24,2041,0
2015/11/25,2041,0
2015/11/26,2041,0
2015/11/27,2041,0
2015/11/30,1857,0
2015/12/1,1857,0
2015/12/2,1857,0
2015/12/3,1857,0
2015/12/4,1857,0
2015/12/7,1857,0
2015/12/8,1857,0
2015/12/9,1857,0
2015/12/10,1857,0
2015/12/11,1857,0
2015/12/14,1857,0
2015/12/15,1857,0
2015/12/16,1857,0
2015/12/17,1857,0
2015/12/18,1857,0
2015/12/21,1857,0
2015/12/22,1857,0
2015/12/23,1857,0
2015/12/24,1857,0
2015/12/25,1857,0
2015/12/28,1857,0
2015/12/29,1857,0
2015/12/30,1857,0
2015/12/31,1857,0
2016/1/4,1857,0
2016/1/5,1857,0
2016/1/6,1857,0
2016/1/7,1857,0
2016/1/8,1857,0
2016/1/11,1857,0
2016/1/12,1857,0
2016/1/13,1857,0
2016/1/14,1857,0
2016/1/15,1857,0
2016/1/18,1857,0
2016/1/19,1857,0
2016/1/20,1857,0
2016/1/21,1857,0
2016/1/22,1857,0
2016/1/25,1857,0
2016/1/26,1857,0
2016/1/27,1857,0
2016/1/28,1857,0
2016/1/29,1857,0
2016/1/30,1857,0
2016/2/1,1857,0
2016/2/2,1857,0
2016/2/3,1857,0
2016/2/15,1857,0
2016/2/16,1857,0
2016/2/17,1857,0
2016/2/18,1845,0
2016/2/19,1845,0
2016/2/22,1845,0
2016/2/23,1845,0
2016/2/24,1845,0
2016/2/25,1845,0
2016/2/26,1845,0
2016/3/1,1845,0
2016/3/2,1845,0
2016/3/3,1845,0
2016/3/4,1845,0
2016/3/7,1845,0
2016/3/8,1845,0
2016/3/9,1845,0
2016/3/10,1845,0
2016/3/11,1845,0
2016/3/14,1845,0
2016/3/15,1845,0
2016/3/16,1845,0
2016/3/17,1845,0
2016/3/18,1845,0
2016/3/21,1845,0
2016/3/22,1845,0
2016/3/23,1845,0
2016/3/24,1845,0
2016/3/25,1845,0
2016/3/28,1845,0
2016/3/29,2161,0
2016/3/30,2161,0
2016/3/31,2161,0
2016/4/1,2161,0
2016/4/6,2161,0
2016/4/7,2161,0
2016/4/8,2161,0
2016/4/11,2161,0
2016/4/12,2161,0
2016/4/13,2161,0
2016/4/14,2161,0
2016/4/15,2277,0
2016/4/18,2277,0
2016/4/19,2277,0
2016/4/20,2277,0
2016/4/21,2277,0
2016/4/22,2060,0
2016/4/25,2060,0
2016/4/26,2060,0
2016/4/27,2060,0
2016/4/28,2060,0
2016/4/29,2060,0
2016/5/3,2060,0
2016/5/4,2060,0
2016/5/5,2060,0
2016/5/6,2060,0
2016/5/9,2060,0
2016/5/10,2060,0
2016/5/11,2060,0
2016/5/12,2060,0
2016/5/13,2060,0
2016/5/16,2060,0
2016/5/17,2060,0
2016/5/18,2060,0
2016/5/19,2060,0
2016/5/20,2060,0
2016/5/23,2060,0
2016/5/24,2060,0
2016/5/25,2060,0
2016/5/26,2060,0
2016/5/27,2060,0
2016/5/30,2060,0
2016/5/31,2060,0
2016/6/1,2124,0
2016/6/2,2124,0
2016/6/3,2124,0
2016/6/4,2124,0
2016/6/6,2124,0
2016/6/7,2124,0
2016/6/8,2124,0
2016/6/13,2124,0
2016/6/14,2124,0
2016/6/15,2124,0
2016/6/16,1841,0
2016/6/17,1841,0
2016/6/20,1841,0
2016/6/21,1841,0
2016/6/22,1841,0
2016/6/23,1841,0
2016/6/24,1841,0
2016/6/27,1841,0
2016/6/28,1841,0
2016/6/29,1841,0
2016/6/30,1841,0
2016/7/1,2183,0
2016/7/4,2183,0
2016/7/5,2183,0
2016/7/6,2183,0
2016/7/7,2183,0
2016/7/11,2183,0
2016/7/12,2183,0
2016/7/13,2183,0
2016/7/14,2183,0
2016/7/15,2183,0
2016/7/18,2183,0
2016/7/19,2183,0
2016/7/20,2183,0
2016/7/21,2183,0
2016/7/22,2183,0
2016/7/25,2183,0
2016/7/26,2183,0
2016/7/27,2539,0
2016/7/28,2539,0
2016/7/29,2539,0
2016/8/1,2600,0
2016/8/2,2600,0
2016/8/3,2600,0
2016/8/4,2600,0
2016/8/5,2600,0
2016/8/8,2600,0
2016/8/9,2600,0
2016/8/10,2600,0
2016/8/11,2600,0
2016/8/12,2600,0
2016/8/15,2600,0
2016/8/16,2600,0
2016/8/17,2600,0
2016/8/18,2601,0
2016/8/19,2601,0
2016/8/22,2601,0
2016/8/23,2601,0
2016/8/24,2601,0
2016/8/25,2601,0
2016/8/26,2601,0
2016/8/29,2602,0
2016/8/30,2602,0
2016/8/31,2602,0
2016/9/1,2602,0
2016/9/2,2492,0
2016/9/5,2492,0
2016/9/6,2492,0
2016/9/7,2813,0
2016/9/8,2813,0
2016/9/9,2813,0
2016/9/10,2813,0
2016/9/12,2813,0
2016/9/13,2465,0
2016/9/14,2465,0
2016/9/19,2465,0
2016/9/20,2465,0
2016/9/21,2465,0
2016/9/22,2747,0
2016/9/23,2747,0
2016/9/26,2747,0
2016/9/29,2747,0
2016/9/30,2747,0
2016/10/3,2747,0
2016/10/4,2747,0
2016/10/5,2747,0
2016/10/6,2747,0
2016/10/7,2747,0
2016/10/11,2747,0
2016/10/12,2747,0
2016/10/13,2747,0
2016/10/14,2727,0
2016/10/17,2727,0
2016/10/18,2727,0
2016/10/19,2727,0
2016/10/20,2727,0
2016/10/21,2824,0
2016/10/24,2824,0
2016/10/25,2824,0
2016/10/26,2824,0
2016/10/27,2824,0
2016/10/28,2824,0
2016/10/31,2824,0
2016/11/1,2838,0
2016/11/2,2838,0
2016/11/3,2838,0
2016/11/4,2838,0
2016/11/7,2838,0
2016/11/8,2838,0
2016/11/9,2838,0
2016/11/10,2838,0
2016/11/11,2838,0
2016/11/14,2838,0
2016/11/15,2838,0
2016/11/16,2838,0
2016/11/17,2838,0
2016/11/18,2838,0
2016/11/21,2838,0
2016/11/22,2838,0
2016/11/23,2838,0
2016/11/24,2838,0
2016/11/25,2838,0
2016/11/28,2783,0
2016/11/29,2783,0
2016/11/30,2783,0
2016/12/1,2783,0
2016/12/2,2783,0
2016/12/5,2783,0
2016/12/6,2783,0
2016/12/7,2783,0
2016/12/8,2783,0
2016/12/9,2783,0
2016/12/12,2783,0
2016/12/13,2783,0
2016/12/14,2783,0
2016/12/15,2783,0
2016/12/16,2783,0
2016/12/19,2783,0
2016/12/20,2820,0
2016/12/21,2820,0
2016/12/22,2820,0
2016/12/23,2820,0
2016/12/26,2820,0
2016/12/27,2820,0
2016/12/28,2820,0
2016/12/29,2820,0
2016/12/30,2820,0
2017/1/3,2840,0
2017/1/4,2840,0
2017/1/5,2840,0
2017/1/6,2840,0
2017/1/9,2840,0
2017/1/10,2840,0
2017/1/11,2840,0
2017/1/12,2840,0
2017/1/13,2840,0
2017/1/16,2840,0
2017/1/17,2840,0
2017/1/18,2840,0
2017/1/19,2864,0
2017/1/20,2864,0
2017/1/23,2864,0
2017/1/24,3002,0
2017/2/2,3002,0
2017/2/3,3002,0
2017/2/6,3002,0
2017/2/7,3002,0
2017/2/8,3002,0
2017/2/9,3002,0
2017/2/10,3002,0
2017/2/13,3002,0
2017/2/14,3002,0
2017/2/15,3002,0
2017/2/16,3002,0
2017/2/17,3002,0
2017/2/18,3002,0
2017/2/20,3002,0
2017/2/21,3002,0
2017/2/22,3002,0
2017/2/23,3002,0
2017/2/24,3002,0
2017/3/1,3243,0
2017/3/2,3243,0
2017/3/3,3243,0
2017/3/6,3243,0
2017/3/7,3243,0
2017/3/8,3243,0
2017/3/9,3243,0
2017/3/10,3243,0
2017/3/13,3243,0
2017/3/14,3308,0
2017/3/15,3293,0
2017/3/16,3400,0
2017/3/17,3400,0
2017/3/20,3400,0
2017/3/21,3400,0
2017/3/22,3400,0
2017/3/23,3400,0
2017/3/24,3400,0
2017/3/27,3400,0
2017/3/28,3400,0
2017/3/29,3420,0
2017/3/30,3420,0
2017/3/31,3420,0
2017/4/5,3420,0
2017/4/6,3420,0
2017/4/7,3420,0
2017/4/10,3435,0
2017/4/11,3435,0
2017/4/12,3374,0
2017/4/13,3374,0
2017/4/14,3374,0
2017/4/17,3374,0
2017/4/18,3374,0
2017/4/19,3374,0
2017/4/20,3374,0
2017/4/21,3374,0
2017/4/24,3374,0
2017/4/25,3374,0
2017/4/26,3402,0
2017/4/27,3402,0
2017/4/28,3402,0
2017/5/2,3402,0
2017/5/3,3402,0
2017/5/4,3402,0
2017/5/5,3402,0
2017/5/8,3402,0
2017/5/9,3402,0
2017/5/10,3402,0
2017/5/11,3402,0
2017/5/12,3402,0
2017/5/15,3402,0
2017/5/16,3402,0
2017/5/17,3402,0
2017/5/18,3402,0
2017/5/19,3402,0
2017/5/22,3402,0
2017/5/23,3554,0
2017/5/24,3554,0
2017/5/25,3667,0
2017/5/26,3667,0
2017/5/31,3667,0
2017/6/1,3667,0
2017/6/2,3667,0
2017/6/3,3667,0
2017/6/5,3667,0
2017/6/6,3667,0
2017/6/7,3667,0
2017/6/8,3667,0
2017/6/9,3667,0
2017/6/12,3667,0
2017/6/13,3667,0
2017/6/14,3622,0
2017/6/15,3622,0
2017/6/16,3622,0
